name,rawdataurl
piece_dvergr_lantern_pole.png,https://raw.githubusercontent.com/Valheim-Modding/Jotunn/dev/JotunnLib/Documentation/images/pieces/piece_dvergr_lantern_pole.png
piece_dvergr_metal_wall_2x2.png,https://raw.githubusercontent.com/Valheim-Modding/Jotunn/dev/JotunnLib/Documentation/images/pieces/piece_dvergr_metal_wall_2x2.png
piece_dvergr_sharpstakes.png,https://raw.githubusercontent.com/Valheim-Modding/Jotunn/dev/JotunnLib/Documentation/images/pieces/piece_dvergr_sharpstakes.png
piece_dvergr_spiralstair.png,https://raw.githubusercontent.com/Valheim-Modding/Jotunn/dev/JotunnLib/Documentation/images/pieces/piece_dvergr_spiralstair.png
piece_dvergr_spiralstair_right.png,https://raw.githubusercontent.com/Valheim-Modding/Jotunn/dev/JotunnLib/Documentation/images/pieces/piece_dvergr_spiralstair_right.png
piece_dvergr_stake_wall.png,https://raw.githubusercontent.com/Valheim-Modding/Jotunn/dev/JotunnLib/Documentation/images/pieces/piece_dvergr_stake_wall.png
piece_gift1.png,https://raw.githubusercontent.com/Valheim-Modding/Jotunn/dev/JotunnLib/Documentation/images/pieces/piece_gift1.png
piece_gift2.png,https://raw.githubusercontent.com/Valheim-Modding/Jotunn/dev/JotunnLib/Documentation/images/pieces/piece_gift2.png
piece_gift3.png,https://raw.githubusercontent.com/Valheim-Modding/Jotunn/dev/JotunnLib/Documentation/images/pieces/piece_gift3.png
piece_grausten_roof_45.png,https://raw.githubusercontent.com/Valheim-Modding/Jotunn/dev/JotunnLib/Documentation/images/pieces/piece_grausten_roof_45.png
piece_grausten_roof_45_arch.png,https://raw.githubusercontent.com/Valheim-Modding/Jotunn/dev/JotunnLib/Documentation/images/pieces/piece_grausten_roof_45_arch.png
piece_grausten_roof_45_arch_corner.png,https://raw.githubusercontent.com/Valheim-Modding/Jotunn/dev/JotunnLib/Documentation/images/pieces/piece_grausten_roof_45_arch_corner.png
piece_grausten_roof_45_arch_corner2.png,https://raw.githubusercontent.com/Valheim-Modding/Jotunn/dev/JotunnLib/Documentation/images/pieces/piece_grausten_roof_45_arch_corner2.png
piece_grausten_roof_45_corner.png,https://raw.githubusercontent.com/Valheim-Modding/Jotunn/dev/JotunnLib/Documentation/images/pieces/piece_grausten_roof_45_corner.png
piece_grausten_roof_45_corner2.png,https://raw.githubusercontent.com/Valheim-Modding/Jotunn/dev/JotunnLib/Documentation/images/pieces/piece_grausten_roof_45_corner2.png
piece_grausten_stonestair.png,https://raw.githubusercontent.com/Valheim-Modding/Jotunn/dev/JotunnLib/Documentation/images/pieces/piece_grausten_stonestair.png
piece_groundtorch.png,https://raw.githubusercontent.com/Valheim-Modding/Jotunn/dev/JotunnLib/Documentation/images/pieces/piece_groundtorch.png
piece_groundtorch_blue.png,https://raw.githubusercontent.com/Valheim-Modding/Jotunn/dev/JotunnLib/Documentation/images/pieces/piece_groundtorch_blue.png
piece_groundtorch_green.png,https://raw.githubusercontent.com/Valheim-Modding/Jotunn/dev/JotunnLib/Documentation/images/pieces/piece_groundtorch_green.png
piece_groundtorch_mist.png,https://raw.githubusercontent.com/Valheim-Modding/Jotunn/dev/JotunnLib/Documentation/images/pieces/piece_groundtorch_mist.png
piece_groundtorch_wood.png,https://raw.githubusercontent.com/Valheim-Modding/Jotunn/dev/JotunnLib/Documentation/images/pieces/piece_groundtorch_wood.png
piece_hexagonal_door.png,https://raw.githubusercontent.com/Valheim-Modding/Jotunn/dev/JotunnLib/Documentation/images/pieces/piece_hexagonal_door.png
piece_jackoturnip.png,https://raw.githubusercontent.com/Valheim-Modding/Jotunn/dev/JotunnLib/Documentation/images/pieces/piece_jackoturnip.png
piece_logbench01.png,https://raw.githubusercontent.com/Valheim-Modding/Jotunn/dev/JotunnLib/Documentation/images/pieces/piece_logbench01.png
piece_magetable.png,https://raw.githubusercontent.com/Valheim-Modding/Jotunn/dev/JotunnLib/Documentation/images/pieces/piece_magetable.png
piece_magetable_ext.png,https://raw.githubusercontent.com/Valheim-Modding/Jotunn/dev/JotunnLib/Documentation/images/pieces/piece_magetable_ext.png
piece_magetable_ext2.png,https://raw.githubusercontent.com/Valheim-Modding/Jotunn/dev/JotunnLib/Documentation/images/pieces/piece_magetable_ext2.png
piece_magetable_ext3.png,https://raw.githubusercontent.com/Valheim-Modding/Jotunn/dev/JotunnLib/Documentation/images/pieces/piece_magetable_ext3.png
piece_maypole.png,https://raw.githubusercontent.com/Valheim-Modding/Jotunn/dev/JotunnLib/Documentation/images/pieces/piece_maypole.png
piece_mistletoe.png,https://raw.githubusercontent.com/Valheim-Modding/Jotunn/dev/JotunnLib/Documentation/images/pieces/piece_mistletoe.png
piece_oven.png,https://raw.githubusercontent.com/Valheim-Modding/Jotunn/dev/JotunnLib/Documentation/images/pieces/piece_oven.png
piece_pot1.png,https://raw.githubusercontent.com/Valheim-Modding/Jotunn/dev/JotunnLib/Documentation/images/pieces/piece_pot1.png
piece_pot2.png,https://raw.githubusercontent.com/Valheim-Modding/Jotunn/dev/JotunnLib/Documentation/images/pieces/piece_pot2.png
piece_pot3.png,https://raw.githubusercontent.com/Valheim-Modding/Jotunn/dev/JotunnLib/Documentation/images/pieces/piece_pot3.png
piece_preptable.png,https://raw.githubusercontent.com/Valheim-Modding/Jotunn/dev/JotunnLib/Documentation/images/pieces/piece_preptable.png
piece_sapcollector.png,https://raw.githubusercontent.com/Valheim-Modding/Jotunn/dev/JotunnLib/Documentation/images/pieces/piece_sapcollector.png
piece_sharpstakes.png,https://raw.githubusercontent.com/Valheim-Modding/Jotunn/dev/JotunnLib/Documentation/images/pieces/piece_sharpstakes.png
piece_shieldgenerator.png,https://raw.githubusercontent.com/Valheim-Modding/Jotunn/dev/JotunnLib/Documentation/images/pieces/piece_shieldgenerator.png
piece_spinningwheel.png,https://raw.githubusercontent.com/Valheim-Modding/Jotunn/dev/JotunnLib/Documentation/images/pieces/piece_spinningwheel.png
piece_stakewall_blackwood.png,https://raw.githubusercontent.com/Valheim-Modding/Jotunn/dev/JotunnLib/Documentation/images/pieces/piece_stakewall_blackwood.png
piece_stonecutter.png,https://raw.githubusercontent.com/Valheim-Modding/Jotunn/dev/JotunnLib/Documentation/images/pieces/piece_stonecutter.png
piece_table.png,https://raw.githubusercontent.com/Valheim-Modding/Jotunn/dev/JotunnLib/Documentation/images/pieces/piece_table.png
piece_table_oak.png,https://raw.githubusercontent.com/Valheim-Modding/Jotunn/dev/JotunnLib/Documentation/images/pieces/piece_table_oak.png
piece_table_round.png,https://raw.githubusercontent.com/Valheim-Modding/Jotunn/dev/JotunnLib/Documentation/images/pieces/piece_table_round.png
piece_throne01.png,https://raw.githubusercontent.com/Valheim-Modding/Jotunn/dev/JotunnLib/Documentation/images/pieces/piece_throne01.png
piece_throne02.png,https://raw.githubusercontent.com/Valheim-Modding/Jotunn/dev/JotunnLib/Documentation/images/pieces/piece_throne02.png
piece_trap_troll.png,https://raw.githubusercontent.com/Valheim-Modding/Jotunn/dev/JotunnLib/Documentation/images/pieces/piece_trap_troll.png
piece_turret.png,https://raw.githubusercontent.com/Valheim-Modding/Jotunn/dev/JotunnLib/Documentation/images/pieces/piece_turret.png
piece_walltorch.png,https://raw.githubusercontent.com/Valheim-Modding/Jotunn/dev/JotunnLib/Documentation/images/pieces/piece_walltorch.png
piece_wisplure.png,https://raw.githubusercontent.com/Valheim-Modding/Jotunn/dev/JotunnLib/Documentation/images/pieces/piece_wisplure.png
piece_workbench.png,https://raw.githubusercontent.com/Valheim-Modding/Jotunn/dev/JotunnLib/Documentation/images/pieces/piece_workbench.png
piece_workbench_ext1.png,https://raw.githubusercontent.com/Valheim-Modding/Jotunn/dev/JotunnLib/Documentation/images/pieces/piece_workbench_ext1.png
piece_workbench_ext2.png,https://raw.githubusercontent.com/Valheim-Modding/Jotunn/dev/JotunnLib/Documentation/images/pieces/piece_workbench_ext2.png
piece_workbench_ext3.png,https://raw.githubusercontent.com/Valheim-Modding/Jotunn/dev/JotunnLib/Documentation/images/pieces/piece_workbench_ext3.png
piece_workbench_ext4.png,https://raw.githubusercontent.com/Valheim-Modding/Jotunn/dev/JotunnLib/Documentation/images/pieces/piece_workbench_ext4.png
piece_xmascrown.png,https://raw.githubusercontent.com/Valheim-Modding/Jotunn/dev/JotunnLib/Documentation/images/pieces/piece_xmascrown.png
piece_xmasgarland.png,https://raw.githubusercontent.com/Valheim-Modding/Jotunn/dev/JotunnLib/Documentation/images/pieces/piece_xmasgarland.png
piece_xmastree.png,https://raw.githubusercontent.com/Valheim-Modding/Jotunn/dev/JotunnLib/Documentation/images/pieces/piece_xmastree.png
portal_stone.png,https://raw.githubusercontent.com/Valheim-Modding/Jotunn/dev/JotunnLib/Documentation/images/pieces/portal_stone.png
portal_wood.png,https://raw.githubusercontent.com/Valheim-Modding/Jotunn/dev/JotunnLib/Documentation/images/pieces/portal_wood.png
rug_Bjorn.png,https://raw.githubusercontent.com/Valheim-Modding/Jotunn/dev/JotunnLib/Documentation/images/pieces/rug_Bjorn.png
rug_asksvin.png,https://raw.githubusercontent.com/Valheim-Modding/Jotunn/dev/JotunnLib/Documentation/images/pieces/rug_asksvin.png
rug_deer.png,https://raw.githubusercontent.com/Valheim-Modding/Jotunn/dev/JotunnLib/Documentation/images/pieces/rug_deer.png
rug_fur.png,https://raw.githubusercontent.com/Valheim-Modding/Jotunn/dev/JotunnLib/Documentation/images/pieces/rug_fur.png
rug_hare.png,https://raw.githubusercontent.com/Valheim-Modding/Jotunn/dev/JotunnLib/Documentation/images/pieces/rug_hare.png
rug_straw.png,https://raw.githubusercontent.com/Valheim-Modding/Jotunn/dev/JotunnLib/Documentation/images/pieces/rug_straw.png
rug_wolf.png,https://raw.githubusercontent.com/Valheim-Modding/Jotunn/dev/JotunnLib/Documentation/images/pieces/rug_wolf.png
sapling_barley.png,https://raw.githubusercontent.com/Valheim-Modding/Jotunn/dev/JotunnLib/Documentation/images/pieces/sapling_barley.png
sapling_carrot.png,https://raw.githubusercontent.com/Valheim-Modding/Jotunn/dev/JotunnLib/Documentation/images/pieces/sapling_carrot.png
sapling_flax.png,https://raw.githubusercontent.com/Valheim-Modding/Jotunn/dev/JotunnLib/Documentation/images/pieces/sapling_flax.png
sapling_jotunpuffs.png,https://raw.githubusercontent.com/Valheim-Modding/Jotunn/dev/JotunnLib/Documentation/images/pieces/sapling_jotunpuffs.png
sapling_magecap.png,https://raw.githubusercontent.com/Valheim-Modding/Jotunn/dev/JotunnLib/Documentation/images/pieces/sapling_magecap.png
sapling_onion.png,https://raw.githubusercontent.com/Valheim-Modding/Jotunn/dev/JotunnLib/Documentation/images/pieces/sapling_onion.png
sapling_seedcarrot.png,https://raw.githubusercontent.com/Valheim-Modding/Jotunn/dev/JotunnLib/Documentation/images/pieces/sapling_seedcarrot.png
sapling_seedonion.png,https://raw.githubusercontent.com/Valheim-Modding/Jotunn/dev/JotunnLib/Documentation/images/pieces/sapling_seedonion.png
sapling_seedturnip.png,https://raw.githubusercontent.com/Valheim-Modding/Jotunn/dev/JotunnLib/Documentation/images/pieces/sapling_seedturnip.png
sapling_turnip.png,https://raw.githubusercontent.com/Valheim-Modding/Jotunn/dev/JotunnLib/Documentation/images/pieces/sapling_turnip.png
sign.png,https://raw.githubusercontent.com/Valheim-Modding/Jotunn/dev/JotunnLib/Documentation/images/pieces/sign.png
skull_pile.png,https://raw.githubusercontent.com/Valheim-Modding/Jotunn/dev/JotunnLib/Documentation/images/pieces/skull_pile.png
smelter.png,https://raw.githubusercontent.com/Valheim-Modding/Jotunn/dev/JotunnLib/Documentation/images/pieces/smelter.png
stake_wall.png,https://raw.githubusercontent.com/Valheim-Modding/Jotunn/dev/JotunnLib/Documentation/images/pieces/stake_wall.png
stone_arch.png,https://raw.githubusercontent.com/Valheim-Modding/Jotunn/dev/JotunnLib/Documentation/images/pieces/stone_arch.png
stone_floor_2x2.png,https://raw.githubusercontent.com/Valheim-Modding/Jotunn/dev/JotunnLib/Documentation/images/pieces/stone_floor_2x2.png
stone_pile.png,https://raw.githubusercontent.com/Valheim-Modding/Jotunn/dev/JotunnLib/Documentation/images/pieces/stone_pile.png
stone_pillar.png,https://raw.githubusercontent.com/Valheim-Modding/Jotunn/dev/JotunnLib/Documentation/images/pieces/stone_pillar.png
stone_stair.png,https://raw.githubusercontent.com/Valheim-Modding/Jotunn/dev/JotunnLib/Documentation/images/pieces/stone_stair.png
stone_wall_1x1.png,https://raw.githubusercontent.com/Valheim-Modding/Jotunn/dev/JotunnLib/Documentation/images/pieces/stone_wall_1x1.png
stone_wall_2x1.png,https://raw.githubusercontent.com/Valheim-Modding/Jotunn/dev/JotunnLib/Documentation/images/pieces/stone_wall_2x1.png
stone_wall_4x2.png,https://raw.githubusercontent.com/Valheim-Modding/Jotunn/dev/JotunnLib/Documentation/images/pieces/stone_wall_4x2.png
treasure_pile.png,https://raw.githubusercontent.com/Valheim-Modding/Jotunn/dev/JotunnLib/Documentation/images/pieces/treasure_pile.png
treasure_stack.png,https://raw.githubusercontent.com/Valheim-Modding/Jotunn/dev/JotunnLib/Documentation/images/pieces/treasure_stack.png
windmill.png,https://raw.githubusercontent.com/Valheim-Modding/Jotunn/dev/JotunnLib/Documentation/images/pieces/windmill.png
wood_beam.png,https://raw.githubusercontent.com/Valheim-Modding/Jotunn/dev/JotunnLib/Documentation/images/pieces/wood_beam.png
wood_beam_1.png,https://raw.githubusercontent.com/Valheim-Modding/Jotunn/dev/JotunnLib/Documentation/images/pieces/wood_beam_1.png
wood_beam_26.png,https://raw.githubusercontent.com/Valheim-Modding/Jotunn/dev/JotunnLib/Documentation/images/pieces/wood_beam_26.png
wood_beam_45.png,https://raw.githubusercontent.com/Valheim-Modding/Jotunn/dev/JotunnLib/Documentation/images/pieces/wood_beam_45.png
wood_core_stack.png,https://raw.githubusercontent.com/Valheim-Modding/Jotunn/dev/JotunnLib/Documentation/images/pieces/wood_core_stack.png
wood_door.png,https://raw.githubusercontent.com/Valheim-Modding/Jotunn/dev/JotunnLib/Documentation/images/pieces/wood_door.png
wood_dragon1.png,https://raw.githubusercontent.com/Valheim-Modding/Jotunn/dev/JotunnLib/Documentation/images/pieces/wood_dragon1.png
wood_fence.png,https://raw.githubusercontent.com/Valheim-Modding/Jotunn/dev/JotunnLib/Documentation/images/pieces/wood_fence.png
wood_fine_stack.png,https://raw.githubusercontent.com/Valheim-Modding/Jotunn/dev/JotunnLib/Documentation/images/pieces/wood_fine_stack.png
wood_floor.png,https://raw.githubusercontent.com/Valheim-Modding/Jotunn/dev/JotunnLib/Documentation/images/pieces/wood_floor.png
wood_floor_1x1.png,https://raw.githubusercontent.com/Valheim-Modding/Jotunn/dev/JotunnLib/Documentation/images/pieces/wood_floor_1x1.png
wood_gate.png,https://raw.githubusercontent.com/Valheim-Modding/Jotunn/dev/JotunnLib/Documentation/images/pieces/wood_gate.png
wood_log_26.png,https://raw.githubusercontent.com/Valheim-Modding/Jotunn/dev/JotunnLib/Documentation/images/pieces/wood_log_26.png
wood_log_45.png,https://raw.githubusercontent.com/Valheim-Modding/Jotunn/dev/JotunnLib/Documentation/images/pieces/wood_log_45.png
wood_pole.png,https://raw.githubusercontent.com/Valheim-Modding/Jotunn/dev/JotunnLib/Documentation/images/pieces/wood_pole.png
wood_pole2.png,https://raw.githubusercontent.com/Valheim-Modding/Jotunn/dev/JotunnLib/Documentation/images/pieces/wood_pole2.png
wood_pole_log.png,https://raw.githubusercontent.com/Valheim-Modding/Jotunn/dev/JotunnLib/Documentation/images/pieces/wood_pole_log.png
wood_pole_log_4.png,https://raw.githubusercontent.com/Valheim-Modding/Jotunn/dev/JotunnLib/Documentation/images/pieces/wood_pole_log_4.png
wood_roof.png,https://raw.githubusercontent.com/Valheim-Modding/Jotunn/dev/JotunnLib/Documentation/images/pieces/wood_roof.png
wood_roof_45.png,https://raw.githubusercontent.com/Valheim-Modding/Jotunn/dev/JotunnLib/Documentation/images/pieces/wood_roof_45.png
wood_roof_icorner.png,https://raw.githubusercontent.com/Valheim-Modding/Jotunn/dev/JotunnLib/Documentation/images/pieces/wood_roof_icorner.png
wood_roof_icorner_45.png,https://raw.githubusercontent.com/Valheim-Modding/Jotunn/dev/JotunnLib/Documentation/images/pieces/wood_roof_icorner_45.png
wood_roof_ocorner.png,https://raw.githubusercontent.com/Valheim-Modding/Jotunn/dev/JotunnLib/Documentation/images/pieces/wood_roof_ocorner.png
wood_roof_ocorner_45.png,https://raw.githubusercontent.com/Valheim-Modding/Jotunn/dev/JotunnLib/Documentation/images/pieces/wood_roof_ocorner_45.png
wood_roof_top.png,https://raw.githubusercontent.com/Valheim-Modding/Jotunn/dev/JotunnLib/Documentation/images/pieces/wood_roof_top.png
wood_roof_top_45.png,https://raw.githubusercontent.com/Valheim-Modding/Jotunn/dev/JotunnLib/Documentation/images/pieces/wood_roof_top_45.png
wood_stack.png,https://raw.githubusercontent.com/Valheim-Modding/Jotunn/dev/JotunnLib/Documentation/images/pieces/wood_stack.png
wood_stair.png,https://raw.githubusercontent.com/Valheim-Modding/Jotunn/dev/JotunnLib/Documentation/images/pieces/wood_stair.png
wood_stepladder.png,https://raw.githubusercontent.com/Valheim-Modding/Jotunn/dev/JotunnLib/Documentation/images/pieces/wood_stepladder.png
wood_wall_half.png,https://raw.githubusercontent.com/Valheim-Modding/Jotunn/dev/JotunnLib/Documentation/images/pieces/wood_wall_half.png
wood_wall_log.png,https://raw.githubusercontent.com/Valheim-Modding/Jotunn/dev/JotunnLib/Documentation/images/pieces/wood_wall_log.png
wood_wall_log_4x0.5.png,https://raw.githubusercontent.com/Valheim-Modding/Jotunn/dev/JotunnLib/Documentation/images/pieces/wood_wall_log_4x0.5.png
wood_wall_quarter.png,https://raw.githubusercontent.com/Valheim-Modding/Jotunn/dev/JotunnLib/Documentation/images/pieces/wood_wall_quarter.png
wood_wall_roof.png,https://raw.githubusercontent.com/Valheim-Modding/Jotunn/dev/JotunnLib/Documentation/images/pieces/wood_wall_roof.png
wood_wall_roof_45.png,https://raw.githubusercontent.com/Valheim-Modding/Jotunn/dev/JotunnLib/Documentation/images/pieces/wood_wall_roof_45.png
wood_wall_roof_45_upsidedown.png,https://raw.githubusercontent.com/Valheim-Modding/Jotunn/dev/JotunnLib/Documentation/images/pieces/wood_wall_roof_45_upsidedown.png
